Name,Total Payment Amount,Total Parking Time,Parking place ID,enter_time,departure_time,license_plate,amount_paid,duration,status
,,,186,2024-04-18 18:34:41,2024-04-18 18:35:32,AB3765VA,0.2,0.01,True
,,,164,2024-04-18 09:08:53,2024-04-18 09:09:39,AB3765VA,0.2,0.01,True
,,,177,2024-04-18 15:20:56,2024-04-18 15:21:41,AB3765VA,0.2,0.01,True
,,,167,2024-04-18 09:43:55,2024-04-18 09:44:15,AB3765VA,0.2,0.01,True
,,,178,2024-04-18 15:29:09,2024-04-18 15:29:33,AB3765VA,0.2,0.01,True
,,,154,2024-04-17 21:36:11,2024-04-17 21:39:00,AB3765VA,1.5,0.05,True
,,,180,2024-04-18 15:47:50,2024-04-18 15:48:51,AB3765VA,0.4,0.02,True
,,,172,2024-04-18 11:44:06,2024-04-18 13:52:51,AB3765VA,43.0,2.15,True
,,,174,2024-04-18 13:54:05,2024-04-18 13:56:50,AB3765VA,1.0,0.05,True
,,,158,2024-04-17 23:28:43,2024-04-17 23:33:34,AB3765VA,1.6,0.08,True
,,,159,2024-04-17 23:48:13,2024-04-17 23:53:31,AB3765VA,1.8,0.09,True
,,,188,2024-04-18 20:52:45,2024-04-18 20:53:44,AB3765VA,0.4,0.02,True
,,,181,2024-04-18 15:53:13,2024-04-18 16:45:32,AB3765VA,17.4,0.87,True
,,,184,2024-04-18 18:12:07,2024-04-18 18:13:19,AB3765VA,0.4,0.02,True
userMI,,,,,,,,,
,68.5,,,,,,,,
,,3.4,,,,,,,
